q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
0.176941749030131,0.320515508597577,0.28344958049162,0.885919556010724,3897163.26789028,5454778.99500936,1156385.63017954
0.183693412737125,0.382443286123102,0.342132969887345,0.838370964463145,3505318.03012817,5670609.90962733,1375848.80505789
0.178664955477157,0.453452850947834,0.41814032373337,0.76598561057852,2972298.96984112,5904256.96646298,1648048.42571468
0.158446942902941,0.511288445874601,0.495096644902714,0.684907071927646,2412936.78641659,6085557.70234737,1905633.85784862
0.128094493151498,0.550500078426785,0.569670456617987,0.596160655190845,1832255.22943277,6213041.37991881,2146360.88541184
0.0894840695536833,0.570795074103011,0.643155807490242,0.503086451084546,1235404.63258147,6285719.73721697,2368156.9654184
0.049241597443605,0.569156879413917,0.709937253047882,0.410657046393742,657863.162762404,6303527.29212022,2559707.00751173
0.00897913746707066,0.549381689392885,0.772655316623946,0.318730309791205,75109.3605703127,6271333.32774227,2730950.74576361
-0.0278301526691598,0.510609272332481,0.829311451784429,0.226750897191976,-508224.488019013,6189515.93777167,2880580.64119732
-0.0564344110293873,0.454826649775663,0.878814682949117,0.135935388965317,-1087550.84675316,6058830.97993616,3007469.33619715
-0.0731864189965119,0.393551992437375,0.914670351614322,0.058416876232863,-1593336.56872542,5903288.60364962,3100044.00699054
-0.080974551417676,0.323126359999904,0.943197536923594,-0.0154605711844239,-2089303.81278644,5711381.32051629,3173521.00064248
-0.0780404442563441,0.245697313247031,0.962384791020891,-0.0870846893975313,-2572417.52317731,5484360.50290289,3227484.50290807
-0.0644713561031352,0.165369249478727,0.971971230936434,-0.154400581015538,-3039744.59820466,5223676.45556641,3261638.51544893
-0.0382088581021527,0.0827848141770705,0.970710005124,-0.220094312238497,-3496426.84331862,4925365.49749046,3275877.60456449
-0.00143047731366937,0.00299510547391897,0.959633054366061,-0.28262832928126,-3930930.87538135,4595818.84537948,3269340.27339208
0.0449613342184526,-0.0719361876432337,0.936080977553942,-0.341041640758958,-4340535.25771534,4237174.68978187,3242100.0327053
0.100081975167913,-0.139184564677876,0.902010300084023,-0.396325077789524,-4722691.2572725,3851732.21322105,3194356.05438558
0.172488747278493,-0.206170584527233,0.847322505051308,-0.458451725670285,-5137172.96629613,3363134.88984245,3111582.11721341
0.248062700929316,-0.256545157355366,0.778202861367345,-0.517109528191052,-5506052.15322202,2844694.37101668,3001191.70388088
0.324222569359794,-0.288131935485022,0.695205828213393,-0.572857578091468,-5826104.59195952,2301051.10332208,2864197.55966258
0.394017003587619,-0.300908016262089,0.602322727822477,-0.626372449593984,-6094544.78488371,1737018.53736617,2701827.99187885
0.46013278351955,-0.293443590292915,0.485320826995288,-0.682824948070637,-6333422.39727673,1079459.09924078,2488969.88411069
0.50672184544663,-0.266590208158192,0.360979049146518,-0.736109711760855,-6500315.10139284,409649.255649978,2247830.61625666
0.530470988585136,-0.223943968226745,0.232534821002694,-0.783863301005307,-6593341.48236867,-264777.483865835,1981164.88728656
0.527155237285282,-0.172306724624622,0.102605387307634,-0.825511531883437,-6611424.827645,-936200.045952693,1691977.92583655
0.499771989203756,-0.122198015326945,-0.0122763090847218,-0.857019749469605,-6562960.38687139,-1534816.48437471,1413602.73214904
0.450341901093278,-0.0745788289930235,-0.122176039276564,-0.881700819543465,-6453325.54155614,-2119115.60751983,1122057.24555179
0.381372930971811,-0.0332258714254025,-0.226084314360246,-0.895892056028582,-6283494.28587366,-2683623.23815478,820055.985813335
0.295492601370584,-0.00348694878887467,-0.321564231951629,-0.899993298098728,-6054968.92246116,-3223065.95173496,510393.354015989
0.203507303143593,0.0128096361511564,-0.404591727506472,-0.891696450093529,-5785047.91752984,-3708180.24397021,211427.088912034
0.104026636589301,0.0132824285063508,-0.477940989585972,-0.872360212936719,-5466110.97436023,-4161864.03492264,-89325.4798361861
0.00244613417457552,9.642943385421e-06,-0.544066640527506,-0.839335787261577,-5100792.14750854,-4580209.49627016,-389309.793450812
-0.0955263062251723,-0.0276114625685109,-0.600052778640635,-0.793180654304672,-4692095.18377757,-4959606.06960261,-685984.267441079
-0.196768670770768,-0.0751557169356511,-0.65427924064427,-0.725607212510182,-4184128.92603075,-5336113.02507627,-1012968.97239623
-0.282517820171087,-0.134744048681807,-0.69953301100933,-0.64207712001564,-3630856.79437379,-5654809.71064752,-1328971.74232304
-0.348979304830409,-0.20296264819036,-0.735171539266528,-0.544413063464595,-3038192.93017368,-5912092.04093924,-1630527.98305742
-0.39237263960427,-0.27248560225667,-0.764510661938287,-0.432683687754775,-2412446.44249101,-6105003.33562849,-1914331.84048371
-0.411776198427909,-0.341213607191966,-0.787892685365632,-0.306206331938569,-1733626.54377744,-6234899.1973787,-2187338.27281063
-0.405103799202322,-0.398169744417808,-0.804202278363688,-0.172325192923623,-1034289.687075,-6290912.21374506,-2434416.62393378
-0.376508638183691,-0.438057720887737,-0.815759189943425,-0.0344176495187921,-322709.314981059,-6272177.10320409,-2652554.84452959
-0.32884708904844,-0.455805575201534,-0.820762999114512,0.103227002417511,392720.49716932,-6178687.22198878,-2839079.69523063
-0.270769790900456,-0.448438765233119,-0.819537782310936,0.232937246102568,1079503.25466589,-6018193.07267854,-2987057.98748021
-0.206492825097741,-0.41618303860222,-0.811923775330773,0.355097400303821,1754188.1068398,-5790385.53871928,-3101618.55622118
-0.142658016684561,-0.358538134642497,-0.795070206339479,0.466842074091485,2409165.44069249,-5497665.57440627,-3181395.31006616
-0.0859120320115735,-0.280138057915356,-0.769695883265917,0.566634992435095,3037062.34443541,-5143138.38425179,-3225406.81577084
-0.0409197335871259,-0.184702179098435,-0.734885640739359,0.651510630439486,3619755.63695407,-4739030.79260144,-3233258.67239982
-0.0112327834788965,-0.0783461038333604,-0.688353891079561,0.721506107821318,4163105.64690359,-4283450.00348745,-3205983.70925467
0.0011768214281291,0.0348634956333027,-0.629235680959669,0.775929482494634,4661123.53382383,-3781279.83315091,-3143822.09589307
-0.00396634825781231,0.147304011779794,-0.558389930262591,0.816492260893925,5108331.26448188,-3237883.68316724,-3047387.17279535
-0.0311487283032776,0.262957905658468,-0.463851396822158,0.845367936427786,5536658.79771817,-2597851.10336164,-2902496.03858559
-0.0750181931265494,0.361549475023722,-0.356059826825067,0.858742170551264,5891387.83757925,-1923321.32920671,-2719037.95542912
-0.131778625563245,0.437012127328793,-0.235565499278898,0.858503828143497,6167748.23048687,-1223265.78715335,-2499436.37127563
-0.194509772855142,0.484215600099894,-0.103734132703186,0.845914968006305,6362029.11128189,-506921.192882166,-2246568.24903362
-0.247447538946021,0.501594564169807,0.0157920827119458,0.828817687755643,6461927.75785388,119508.716784693,-2003172.5692505
-0.293928974496618,0.496451141247327,0.137978313979686,0.805140232107036,6497261.17581642,744730.548608821,-1739768.06474159
-0.329207892730596,0.469135563213132,0.25953219265505,0.776744401454526,6467713.38468388,1362489.95927037,-1459001.59607192
-0.349940469757639,0.42488581187069,0.378722234667455,0.743528625639415,6373614.71695023,1966657.81775868,-1163670.62815014
-0.350933016115868,0.362720047633,0.49777033096957,0.705683227527106,6207808.05526879,2575687.48420658,-843392.223509456
-0.330307631716946,0.291514244155154,0.606192250835534,0.662757908699328,5974792.60351424,3156815.15940429,-513990.01156463
-0.287594498059281,0.214901893971219,0.702270564695364,0.615005635299371,5677204.59349305,3703792.74747363,-179047.268512852
-0.222677483051751,0.141197378463243,0.783908217192921,0.561817916419077,5318340.61396132,4210804.44441168,157832.55295423
-0.134301350596594,0.069958086797067,0.853602433328569,0.497552303558543,4872415.08777732,4701567.13672408,515270.62000674
-0.0285739447191989,0.0123698714367147,0.903959502718079,0.426215332196657,4366919.36119266,5134822.27653705,866397.499054032
0.0854058663347007,-0.0263621243447772,0.933534798033772,0.345602564267504,3808193.69716688,5505427.64381709,1206937.37163087
0.20140069979645,-0.0446748132927591,0.94442196442574,0.25672733137645,3203124.60814078,5809056.43610095,1532798.84142967
0.28155220078832,-0.0442120840454292,0.940507400279636,0.185775245271308,2740895.58031522,5984877.90899344,1757077.34567686
0.356029598348356,-0.0335490945090412,0.927132667241888,0.110827791788783,2261308.18631378,6122788.72803453,1970224.66695835
0.421679334416088,-0.0138248745943123,0.905930076651786,0.031260245992234,1767435.48415098,6221997.93735822,2170915.75551123
0.476840534067784,0.0137168899782372,0.877717763594327,-0.0513020190550875,1262411.84143696,6281962.93290934,2357915.15278264
0.517934771780366,0.0470688915734314,0.842315379943281,-0.13724588693073,749429.551262826,6302386.92236324,2530076.95201536
0.546178057665468,0.0838520021277022,0.802184041477535,-0.225317708920994,231743.672469043,6283228.44205573,2686347.43935736
0.558468126098095,0.121651862667913,0.757831725140014,-0.31424561284534,-287386.601820939,6224693.8223397,2825780.43674257
0.556084258972787,0.15784010731457,0.709700222872557,-0.40283727504415,-804722.495490947,6127228.95343822,2947541.49017401
0.534989388823318,0.192879983540871,0.653767347512998,-0.499683480233578,-1372066.0123386,5974567.35212279,3060964.39515105
0.498571914324341,0.218899268252356,0.595134171505789,-0.592090796188437,-1928910.83851492,5776215.37388259,3150976.77989467
0.447117861912453,0.234130755436423,0.534681167969418,-0.678312713609728,-2471023.32441434,5533789.9011449,3216942.09275506
0.383537420911523,0.235395982979183,0.472583412138406,-0.757948973331674,-2994320.30751632,5249216.73412074,3258407.35533652
0.322214147131355,0.22455008344759,0.419598782244329,-0.818481095096145,-3423516.3486147,4974386.69450906,3274217.1244191
0.258632148763494,0.203642979756852,0.365436266494665,-0.870576366723881,-3833741.35911135,4671996.2264128,3271885.19838565
0.192937465738994,0.170457602138104,0.310811662409365,-0.914479628616672,-4222750.57008542,4343761.08998653,3251451.16191041
0.128230927542912,0.127990405657754,0.255677187117061,-0.949195087438589,-4588428.26387621,3991523.1189002,3213051.03460214
