q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
0.528922318627489,0.0928069857406247,0.964725687494394,0.816703125758157,0.559826038269829,0.945535440419433,0.163427899822454
0.26334376153757,0.818126161841679,0.366860125742165,0.473569074128759,0.827710211205447,0.581983774952616,0.69314802434183
0.56369856825329,0.963099220002749,0.628565554221893,0.496536172617059,0.734724269482589,0.145560709771361,0.675533864376708
0.378861289734026,0.877612900008255,0.818172472859062,0.165415230389265,0.269619044103623,0.420524309318549,0.711323691326848
0.242265107661101,0.254731041597353,0.702978121349154,0.117997090819312,0.481688874327727,0.839741072486497,0.0258286676963609
0.105737777787667,0.548339776078137,0.39689829442253,0.324367278824384,0.953713727535727,0.0557284443303944,0.111630473467904
0.574376901939961,0.210098284240551,0.918148032735792,0.207975610707708,0.400031939486592,0.307984999467281,0.802925969966186
0.76386860520978,0.344130689749097,0.605575395276178,0.512506296485274,0.673803925465353,0.559426956040412,0.840755164147685
0.599748235953317,0.749254108427458,0.155160771059571,0.72208083581308,0.587759238247983,0.100324162644273,0.821168891573179
0.091570363186512,0.19751531884167,0.529068431262831,0.56540914753264,0.963483634171273,0.301613756576482,0.678152293310654
0.955632179684433,0.479476031352535,0.414008920314885,0.0549529177795477,0.463364210961705,0.257805465178627,0.856261693460508
0.947011422168075,0.664420401061275,0.551914715782907,0.0338737479296578,0.14281653754154,0.570638689263637,0.800928027019758
0.730815639160523,0.492581560625676,0.908791959793229,0.075751175764597,0.63090767654839,0.901759834305533,0.729612546905308
0.459944967149161,0.187302558517488,0.121669667355661,0.910464223493511,0.983505041972447,0.789181822518087,0.740783518983485
0.710703855884468,0.997760811057199,0.0842096950964227,0.802218471947078,0.679806061963963,0.958963777624133,0.0584873915123192
0.765074640747658,0.966277415932852,0.927355448143277,0.243830771245077,0.237905658496441,0.709222306979121,0.109879976849752
0.0730891204999525,0.607700957808796,0.353649857043129,0.877122187553118,0.945841909439324,0.519219152783233,0.970263692367391
0.942406274690691,0.448293467969431,0.462140945524256,0.857834381901926,0.435260771253292,0.181933245433122,0.199069855848988
0.151388251474213,0.619942710214552,0.673575829710878,0.0654803734308417,0.882105422298429,0.660359607707017,0.158785031065655
0.773124666616924,0.852461285377609,0.846216337899508,0.437961828483337,0.390824931396292,0.999339610881429,0.294618186171438
0.355185315691518,0.334491571227346,0.366805124194227,0.623763752621023,0.641216051361039,0.0987465690962478,0.942322023730313
0.844623942513623,0.745156722380583,0.585673498480891,0.0504624696305638,0.572876556171976,0.820213493466731,0.00491156511233237
0.474875666383802,0.603747272664346,0.178518958338699,0.17378955939903,0.453880662671818,0.541968296473431,0.552321653516344
0.0367263010752928,0.171022178745451,0.886311706480242,0.775027885368016,0.549765215727956,0.462864541191227,0.831692930562931
0.182289013215931,0.707592640330154,0.0918241121979759,0.503705383426552,0.770572997023136,0.640725489411037,0.545419719401905
0.414081735555361,0.211441186035717,0.493755645497297,0.457476003873447,0.909187048246545,0.521291993036326,0.425206638426853
0.702729049609939,0.953261458566661,0.3047129757928,0.421321773261159,0.207078725610188,0.962011800532297,0.803117936949577
0.449260673485584,0.217358717409282,0.11316476813133,0.320900902665825,0.418888351155639,0.891133573200921,0.716033854591402
0.414218219405124,0.0678170953202251,0.425546864512464,0.662908092224087,0.101332803190076,0.569301457070391,0.157956985537965
0.247063611020759,0.518148493403265,0.262828960503748,0.715325567633991,0.0804961461798218,0.504230189650732,0.973743109152401
0.569109215497475,0.424385114580916,0.627789265776797,0.209197607024062,0.202299929663958,0.234786284277999,0.142085753644649
0.724906116261888,0.854844883936695,0.830177935592499,0.332986064977394,0.944135605580301,0.303156621293636,0.751588615088194
0.450354082084864,0.0645409102545197,0.201400464485534,0.702520654817442,0.565340439666278,0.456326630446697,0.0685917887155575
0.338056859093607,0.86198645371546,0.624361637717726,0.79381710182718,0.440346943983255,0.240089005170835,0.940813310072515
0.900591336107774,0.81360911388589,0.0370162400975315,0.490080412476108,0.445485649444663,0.501832807148943,0.373997777283807
0.720872318645403,0.622188566225717,0.98866271771479,0.797387267454605,0.195431215853527,0.0357414180199975,0.849658250581246
0.66766953085521,0.857321054166926,0.85932327605826,0.923328546612205,0.123578858395027,0.917701418324807,0.241553676279605
0.0295252704596072,0.625943371856526,0.0896470355901972,0.344041177159187,0.330477202385238,0.820847816026123,0.176624176239106
0.168889483999173,0.202356800346764,0.0466274597891979,0.897395561716958,0.927072645498207,0.371677684543684,0.970025982713053
0.74797637683061,0.715203177049722,0.126261808501556,0.769414466616922,0.517102826168923,0.423401465024648,0.284894606211626
0.651674065863879,0.0764428132191011,0.963152663395982,0.483318555408265,0.0322279173114431,0.97918150624788,0.688829068156204
0.989637264020108,0.706810081636379,0.0899397505490646,0.0972839718836823,0.229793956104868,0.464644289723414,0.381579926318823
0.608143320253669,0.459601433355611,0.0981144137660691,0.841293295368355,0.388753632796115,0.0492757475519072,0.210899472890921
0.59292093752789,0.7297246204372,0.931161415515736,0.472737104450192,0.752835501062061,0.222567390661663,0.572337873356916
0.346262340252262,0.797595904746663,0.0956017698322001,0.49109216158184,0.10690950008047,0.409958778164999,0.758527055396556
0.342317274246129,0.654948027120205,0.575268057861367,0.107947846073096,0.340672614766106,0.0186340506488005,0.388355349635517
0.856269129737057,0.257998762959272,0.344888291077042,0.332915638084183,0.975145225187548,0.850830231625283,0.554963123866081
0.90974399095022,0.771438889333262,0.607346651463788,0.00118310417305401,0.0248478486800121,0.270554264719783,0.68597293918325
0.316199743469442,0.480088181099253,0.174143720479257,0.316233456267829,0.66063234981934,0.135673578762106,0.709290713621895
0.00952161871113855,0.89894184992399,0.157444216558972,0.543318484485961,0.621713185198292,0.880766886995723,0.318286763074077
0.371783426349591,0.732171702682201,0.841595251090477,0.912034556502528,0.0268589670973338,0.336147524031464,0.471247856792751
0.0288379737266994,0.181101541475742,0.988821362825497,0.774154404841971,0.711947727989821,0.611903447226934,0.982060862021701
0.577981109882032,0.356370566744859,0.083119111466902,0.461226588071017,0.438497424715722,0.0238427651541154,0.208233537059552
0.973497725574275,0.247214363535764,0.50719389441409,0.0456228369026549,0.107979349941928,0.80240198084347,0.332386618928541
0.59092257434128,0.31105183323135,0.214141706039228,0.407177334088657,0.661516462717197,0.611286062046998,0.374759576830013
0.284306830157,0.112795249183759,0.883394282993044,0.907209655983771,0.921761959569176,0.306989800155478,0.215576936121766
0.0962061628095378,0.570339242803182,0.176194478990599,0.253948408846009,0.155322440898669,0.0854335469444755,0.47524953082944
0.292825561457102,0.654456433068032,0.381897185883399,0.325158821521717,0.589114324799397,0.0426374651555503,0.577051466819634
0.464869485824181,0.513680741149554,0.714634430302432,0.810518105095565,0.165455935647243,0.865665091758886,0.259162187212818
0.0728671675252642,0.850588897539572,0.390101700842949,0.84755773164594,0.368231008447431,0.644670813807384,0.415055972378242
0.0852732904325191,0.704915283816034,0.395976316197346,0.405028084097393,0.363099353342382,0.190792854230679,0.52920967640169
0.630648184813542,0.267787352879217,0.873849651299202,0.76678345229995,0.496257880879773,0.406925958539553,0.496960354619952
0.668413054134226,0.346455494054892,0.031399487702629,0.733459168397359,0.53029828252704,0.585765296798375,0.538674474272643
